SourceFile,AccelerationVector,AEAverage,AEStable,AETarget,AFConfidence,AFMeasuredDepth,AFPerformance,AFStable,Aperture,ApertureValue,ApplicationRecordVersion,BitsPerSample,BlueMatrixColumn,BlueTRC,BrightnessValue,CameraType,ChromaticAdaptation,CircleOfConfusion,CMMFlags,ColorComponents,ColorSpace,ColorSpaceData,ColorTemperature,ComponentsConfiguration,CompositeImage,CompositeImageCount,CompositeImageExposureTimes,Compression,ConnectionSpaceIlluminant,Contrast,CreateDate,CreatorTool,CurrentIPTCDigest,CustomRendered,DateCreated,DateTimeOriginal,DependentImage1EntryNumber,DependentImage2EntryNumber,DeviceAttributes,DeviceManufacturer,DeviceModel,DigitalZoomRatio,Directory,DocumentName,EncodingProcess,ExifByteOrder,ExifImageHeight,ExifImageWidth,ExifToolVersion,ExifVersion,ExposureCompensation,ExposureMode,ExposureProgram,ExposureTime,FileAccessDate,FileCreateDate,FileModifyDate,FileName,FilePermissions,FileSize,FileSource,FileType,FileTypeExtension,Flash,FlashFired,FlashFunction,FlashMode,FlashpixVersion,FlashRedEyeMode,FlashReturn,FNumber,FocalLength,FocalLength35efl,FocalLengthIn35mmFormat,FocusDistanceRange,FocusPosition,FOV,GainControl,GPSAltitude,GPSAltitudeRef,GPSDateStamp,GPSDateTime,GPSDestBearing,GPSDestBearingRef,GPSHPositioningError,GPSImgDirection,GPSImgDirectionRef,GPSLatitude,GPSLatitudeRef,GPSLongitude,GPSLongitudeRef,GPSPosition,GPSSpeed,GPSSpeedRef,GPSTimeStamp,GPSVersionID,GreenMatrixColumn,GreenTRC,HDRGain,HDRGainCurve,HDRGainCurveSize,HDRHeadroom,HostComputer,HyperfocalDistance,ImageCaptureType,ImageHeight,ImageSize,ImageWidth,InteropIndex,InteropVersion,ISO,JFIFVersion,LensID,LensInfo,LensMake,LensModel,LightSource,LightValue,LivePhotoVideoIndex,LuminanceNoiseAmplitude,Make,MakerNoteUnknownText,MakerNoteVersion,MaxApertureValue,MediaWhitePoint,Megapixels,MeteringMode,MIMEType,Model,ModifyDate,MPFVersion,MPImage2,MPImageFlags,MPImageFormat,MPImageLength,MPImageStart,MPImageType,NumberOfImages,OffsetTime,OffsetTimeDigitized,OffsetTimeOriginal,Orientation,PhotoIdentifier,PhotosAppFeatureFlags,PrimaryPlatform,ProfileClass,ProfileCMMType,ProfileConnectionSpace,ProfileCopyright,ProfileCreator,ProfileDateTime,ProfileDescription,ProfileFileSignature,ProfileID,ProfileVersion,RedMatrixColumn,RedTRC,RegionAppliedToDimensionsH,RegionAppliedToDimensionsUnit,RegionAppliedToDimensionsW,RegionAreaH,RegionAreaUnit,RegionAreaW,RegionAreaX,RegionAreaY,RegionExtensions,RegionExtensionsAngleInfoRoll,RegionExtensionsAngleInfoYaw,RegionExtensionsConfidenceLevel,RegionExtensionsFaceID,RegionType,RenderingIntent,ResolutionUnit,RunTimeEpoch,RunTimeFlags,RunTimeScale,RunTimeSincePowerUp,RunTimeValue,Saturation,ScaleFactor35efl,SceneCaptureType,SceneType,SemanticStyle,SensingMethod,Sharpness,ShutterSpeed,ShutterSpeedValue,SignalToNoiseRatio,Software,SubjectArea,SubjectDistanceRange,SubSecCreateDate,SubSecDateTimeOriginal,SubSecModifyDate,SubSecTimeDigitized,SubSecTimeOriginal,ThumbnailImage,ThumbnailLength,ThumbnailOffset,UniformResourceName,WhiteBalance,XMPToolkit,XResolution,YCbCrPositioning,YCbCrSubSampling,YResolution,ZoneIdentifier
./privacy/privacy_people/privacy_people_not_selfie/314.jpg,,,,,,,,,1.8,1.8,,8,,,7.465361702,,,0.009 mm,,3,Uncalibrated,,7222,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:31:20,,,,,2025:05:17 18:31:20,,,,,,1.014765101,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/704,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,314.jpg,-rw-rw-rw-,762 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,39.7 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:31:19Z,79.13437644,True North,4.748651564 m,79.13437644,True North,"33 deg 36' 7.07"" N",North,"117 deg 52' 14.01"" W",West,"33 deg 36' 7.07"" N, 117 deg 52' 14.01"" W",0.3925220938,km/h,01:31:19,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.5,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:31:20,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/704,1/704,,18.4.1,2029 1432 2249 1350,,2025:05:17 18:31:20.069-07:00,2025:05:17 18:31:20.069-07:00,2025:05:17 18:31:20-07:00,069,069,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/315.jpg,,,,,,,,,2.2,2.2,4,8,,,7.485760929,,,0.005 mm,,3,Uncalibrated,,6461,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:31:42,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:31:42,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/240,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,315.jpg,-rw-rw-rw-,861 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,2.2,2.2 mm,2.2 mm (35 mm equivalent: 14.0 mm),14 mm,,,104.3 deg,,41 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:31:41Z,75.61987382,True North,2.133485144 m,75.61987382,True North,"33 deg 36' 6.70"" N",North,"117 deg 52' 14.29"" W",West,"33 deg 36' 6.70"" N, 117 deg 52' 14.29"" W",0.2755847747,km/h,01:31:41,2.3.0.0,,,,,,,iPhone 14 Pro,0.47 m,,1536,2048x1536,2048,,,40,,iPhone 14 Pro back triple camera 2.22mm f/2.2,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 2.22mm f/2.2,,11.5,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:31:42,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.032000000000000028,normalized,0.024095238095238058,0.69538095238095243,0.51100000000000001,,,,,,Face,,inches,,,,,,,6.4,Standard,Directly photographed,,One-chip color area,,1/240,1/240,,18.4.1,2012 1511 2217 1330,,2025:05:17 18:31:42.290-07:00,2025:05:17 18:31:42.290-07:00,2025:05:17 18:31:42-07:00,290,290,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/316.jpg,,,,,,,,,1.8,1.8,4,8,,,7.206927779,,,0.009 mm,,3,Uncalibrated,,5947,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:31:58,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:31:58,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/872,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,316.jpg,-rw-rw-rw-,966 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,40 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:31:58Z,200.3505843,True North,2.155394707 m,200.3505843,True North,"33 deg 36' 6.72"" N",North,"117 deg 52' 14.21"" W",West,"33 deg 36' 6.72"" N, 117 deg 52' 14.21"" W",0.2756610628,km/h,01:31:58,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.8,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:31:58,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.032999999999999974,normalized,0.024095238095238058,0.57909523809523811,0.4395,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/872,1/872,,18.4.1,2012 1508 2217 1330,,2025:05:17 18:31:58.879-07:00,2025:05:17 18:31:58.879-07:00,2025:05:17 18:31:58-07:00,879,879,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/317.jpg,,,,,,,,,1.8,1.8,4,8,,,7.595315743,,,0.009 mm,,3,Uncalibrated,,5719,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:32:24,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:32:24,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/1009,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,317.jpg,-rw-rw-rw-,793 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,42.2 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:32:23Z,193.2022631,True North,3.536234397 m,193.2022631,True North,"33 deg 36' 6.56"" N",North,"117 deg 52' 14.15"" W",West,"33 deg 36' 6.56"" N, 117 deg 52' 14.15"" W",0.3389651259,km/h,01:32:23,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,12.0,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:32:24,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.032000000000000028,normalized,0.024095238095238058,0.52671428571428569,0.54700000000000004,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/1009,1/1009,,18.4.1,2011 1508 2323 1330,,2025:05:17 18:32:24.311-07:00,2025:05:17 18:32:24.311-07:00,2025:05:17 18:32:24-07:00,311,311,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/318.jpg,,,,,,,,,1.8,1.8,4,8,,,6.674361493,,,0.009 mm,,3,Uncalibrated,,6657,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:33:45,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:33:45,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/521,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,318.jpg,-rw-rw-rw-,667 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,40 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:33:45Z,241.0999451,True North,9.904713115 m,241.0999451,True North,"33 deg 36' 7.55"" N",North,"117 deg 52' 15.53"" W",West,"33 deg 36' 7.55"" N, 117 deg 52' 15.53"" W",1.208712811,km/h,01:33:45,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.0,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:33:45,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.055000000000000049,normalized,0.040857142857142814,0.75928571428571434,0.65450000000000008,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/521,1/521,,18.4.1,3040 1968 156 157,,2025:05:17 18:33:45.610-07:00,2025:05:17 18:33:45.610-07:00,2025:05:17 18:33:45-07:00,610,610,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/319.jpg,,,,,,,,,2.2,2.2,4,8,,,7.191291934,,,0.005 mm,,3,Uncalibrated,,5789,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:35:03,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:35:03,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/354,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,319.jpg,-rw-rw-rw-,913 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,2.2,2.2 mm,2.2 mm (35 mm equivalent: 14.0 mm),14 mm,,,104.3 deg,,39.9 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:35:01Z,250.4295347,True North,4.136660777 m,250.4295347,True North,"33 deg 36' 8.32"" N",North,"117 deg 52' 16.57"" W",West,"33 deg 36' 8.32"" N, 117 deg 52' 16.57"" W",0.0530554093,km/h,01:35:01,2.3.0.0,,,,,,,iPhone 14 Pro,0.47 m,,1536,2048x1536,2048,,,40,,iPhone 14 Pro back triple camera 2.22mm f/2.2,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 2.22mm f/2.2,,12.1,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:35:03,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.03400000000000003,normalized,0.025142857142857133,0.64980952380952384,0.67500000000000004,,,,,,Face,,inches,,,,,,,6.4,Standard,Directly photographed,,One-chip color area,,1/354,1/354,,18.4.1,2012 1511 2217 1330,,2025:05:17 18:35:03.198-07:00,2025:05:17 18:35:03.198-07:00,2025:05:17 18:35:03-07:00,198,198,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/320.jpg,,,,,,,,,1.8,1.8,4,8,,,6.355759764,,,0.004 mm,,3,Uncalibrated,,6285,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:35:16,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:35:16,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/345,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,320.jpg,-rw-rw-rw-,881 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 48.0 mm),48 mm,,,41.1 deg,,39.4 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:35:15Z,257.9291076,True North,4.706756378 m,257.9291076,True North,"33 deg 36' 8.29"" N",North,"117 deg 52' 16.57"" W",West,"33 deg 36' 8.29"" N, 117 deg 52' 16.57"" W",0.1710614713,km/h,01:35:15,2.3.0.0,,,,,,,iPhone 14 Pro,6.12 m,,1536,2048x1536,2048,,,64,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,10.8,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:35:16,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.063000000000000056,normalized,0.047142857142857153,0.86404761904761895,0.57450000000000001,,,,,,Face,,inches,,,,,,,7.0,Standard,Directly photographed,,One-chip color area,,1/345,1/345,,18.4.1,2011 1508 1106 665,,2025:05:17 18:35:16.500-07:00,2025:05:17 18:35:16.500-07:00,2025:05:17 18:35:16-07:00,500,500,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/321.jpg,,,,,,,,,1.8,1.8,4,8,,,6.441463089,,,0.004 mm,,3,Uncalibrated,,6741,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:35:38,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:35:38,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/351,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,321.jpg,-rw-rw-rw-,851 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 48.0 mm),48 mm,,,41.1 deg,,39.7 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:35:37Z,229.1701967,True North,5.015073116 m,229.1701967,True North,"33 deg 36' 8.34"" N",North,"117 deg 52' 16.65"" W",West,"33 deg 36' 8.34"" N, 117 deg 52' 16.65"" W",0.1558945191,km/h,01:35:37,2.3.0.0,,,,,,,iPhone 14 Pro,6.12 m,,1536,2048x1536,2048,,,64,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,10.8,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:35:38,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.10599999999999998,normalized,0.079619047619047589,0.67495238095238097,0.59000000000000008,,,,,,Face,,inches,,,,,,,7.0,Standard,Directly photographed,,One-chip color area,,1/351,1/351,,18.4.1,2717 1778 312 311,,2025:05:17 18:35:38.942-07:00,2025:05:17 18:35:38.942-07:00,2025:05:17 18:35:38-07:00,942,942,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/322.jpg,,,,,,,,,1.8,1.8,4,8,,,6.227338968,,,0.009 mm,,3,Uncalibrated,,6579,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:35:53,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:35:53,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/428,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,322.jpg,-rw-rw-rw-,1005 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,38.6 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:35:51Z,254.9515072,True North,4.748651564 m,254.9515072,True North,"33 deg 36' 8.36"" N",North,"117 deg 52' 16.62"" W",West,"33 deg 36' 8.36"" N, 117 deg 52' 16.62"" W",0.02390169173,km/h,01:35:51,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,10.8,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:35:53,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.064000000000000057,normalized,0.047142857142857153,0.52671428571428569,0.54800000000000004,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/428,1/428,,18.4.1,2123 1650 181 181,,2025:05:17 18:35:53.095-07:00,2025:05:17 18:35:53.095-07:00,2025:05:17 18:35:53-07:00,095,095,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/323.jpg,,,,,,,,,1.8,1.8,4,8,,,6.896825923,,,0.009 mm,,3,Uncalibrated,,6438,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:36:46,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:36:46,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/646,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,323.jpg,-rw-rw-rw-,1081 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,39.6 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:36:45Z,16.7199707,True North,11.27275581 m,16.7199707,True North,"33 deg 36' 8.89"" N",North,"117 deg 52' 16.18"" W",West,"33 deg 36' 8.89"" N, 117 deg 52' 16.18"" W",0.429896443,km/h,01:36:45,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.4,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:36:46,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.053000000000000047,normalized,0.039809523809523795,0.49476190476190474,0.61749999999999994,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/646,1/646,,18.4.1,1978 1862 152 151,,2025:05:17 18:36:46.550-07:00,2025:05:17 18:36:46.550-07:00,2025:05:17 18:36:46-07:00,550,550,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./privacy/privacy_people/privacy_people_not_selfie/324.jpg,,,,,,,,,1.8,1.8,4,8,,,7.372635561,,,0.004 mm,,3,Uncalibrated,,6053,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 18:37:05,18.4.1,8899af449bb69f45354ec50dd63cb209,,2025:05:17,2025:05:17 18:37:05,,,,,,,./privacy/privacy_people/privacy_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/663,2025:05:28 08:48:27-05:00,2025:05:23 04:07:43-05:00,2025:05:23 04:07:43-05:00,324.jpg,-rw-rw-rw-,620 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 48.0 mm),48 mm,,,41.1 deg,,38.8 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 01:37:04Z,11.14520267,True North,4.718544971 m,11.14520267,True North,"33 deg 36' 8.71"" N",North,"117 deg 52' 16.27"" W",West,"33 deg 36' 8.71"" N, 117 deg 52' 16.27"" W",0.009987001336,km/h,01:37:04,2.3.0.0,,,,,,,iPhone 14 Pro,6.12 m,,1536,2048x1536,2048,,,64,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.7,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 18:37:05,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.032000000000000028,normalized,0.024095238095238114,0.36642857142857144,0.60499999999999998,,,,,,Face,,inches,,,,,,,7.0,Standard,Directly photographed,,One-chip color area,,1/663,1/663,,18.4.1,2011 1508 1106 665,,2025:05:17 18:37:05.651-07:00,2025:05:17 18:37:05.651-07:00,2025:05:17 18:37:05-07:00,651,651,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
